title,description,url,published_date,source,country,language
Mãe é morta a pauladas por namorado na frente da filha em MT,"Filha da vítima, de 14 anos, relatou à Polícia Civil que o casal morava junto há cerca de seis meses e mantinha um relacionamento conturbado, com brigas frequentes. Crime ocorreu em uma casa do Bairro Jardim Ipiranga, em Sinop MT Idemar Marcatto Uma mulher identificada como Adriana Costa da Silva, 33 anos, foi morta a pauladas na madrugada desta quinta-feira 22, na casa em que morava no Bairro Jardim Ipiranga, em Sinop, a 503 km de Cuiabá. O principal suspeito do crime é o namorado da vítima, de 33 anos, que fugiu após o crime e não foi localizado até a publicação desta reportagem. Adriana foi morta na frente da filha, de 14 anos, que acionou a polícia imediatamente após o crime. A adolescente contou aos policiais que o casal morava junto há cerca de seis meses e mantinha um relacionamento conturbado, com brigas frequentes. Ainda de acordo com ela, os dois já teriam se esfaqueado em uma das discussões anteriores. Além da adolescente, um outro filho de Adriana, de 8 anos, também morava na casa, mas não estava no local no momento do crime. Segundo a Polícia Civil, a vítima foi encontrada caída no chão da sala da casa, com sinais de espancamento na cabeça. Próximo ao corpo, havia um pedaço de madeira, possivelmente utilizado como arma pelo agressor. Perito Criminal Leandro Valendorf fala sobre caso de feminicídio em Sinop MT - vídeo Idemar Marcatto Conforme o boletim de ocorrência, o suspeito teria consumido bebida alcoólica no dia anterior ao crime e iniciado uma discussão com a vítima. Após o desentendimento, ele saiu de casa e retornou durante a madrugada, quando a briga recomeçou. Na discussão, ele teria pego um pedaço de madeira e atacado Adriana até a morte. O Conselho Tutelar foi acionado para acompanhar a situação, e o caso está sendo investigado pela Polícia Civil como feminicídio. Feminicídios em MT deixam mais de 80 crianças sem mães em 2024 Mais de 50 mudas plantadas em homenagem a vítimas de feminicídio são arrancadas O que é feminicídio?  Clique aqui para seguir o canal do g1 MT no WhatsApp",https://g1.globo.com/mt/mato-grosso/noticia/2025/05/22/mae-e-morta-a-pauladas-por-namorado-na-frente-da-filha-em-mt.ghtml,2025-05-22T14:19:32,G1,Brazil,pt
"Caminhoneiro fica ferido após perder controle do veículo e bater contra árvore às margens da MGC-491, em Divisa Nova, MG","Apesar da gravidade do impacto, a vítima estava consciente, mas apresentava múltiplas lesões nos braços e nas pernas. O condutor de um caminhão ficou ferido após perder o controle da direção, sair da pista e bater violentamente contra uma árvore às margens na noite desta quarta-feira 21 na MGC-491, em Divisa Nova MG.  Participe do canal do g1 Sul de Minas no WhatsApp Equipes do Corpo de Bombeiros de Alfenas foram acionadas para atender a ocorrência e encontraram o condutor preso às ferragens da cabine. Apesar da gravidade do impacto, a vítima estava consciente, mas apresentava múltiplas lesões nos braços e nas pernas. Caminhoneiro fica ferido após perder controle do veículo e bater contra árvore às margens da MGC-491, em Divisa Nova Corpo de Bombeiros Para o resgate, os militares utilizaram equipamentos especiais de corte e expansão, permitindo o acesso seguro ao interior do veículo. Após a abertura do espaço necessário, o motorista foi cuidadosamente retirado e recebeu os primeiros socorros ainda no local. Uma equipe do SAMU também participou da operação, realizando a estabilização da vítima e, em seguida, o transporte para o Hospital Alzira Velano, em Alfenas. As causas do acidente ainda não foram informadas pelas autoridades. A Polícia Militar Rodoviária esteve no local para registrar a ocorrência e controlar o tráfego na região. Veja mais notícias da região no g1 Sul de Minas",https://g1.globo.com/mg/sul-de-minas/noticia/2025/05/22/caminhoneiro-fica-ferido-apos-perder-controle-do-veiculo-e-bater-contra-arvore-as-margens-da-mgc-491-em-divisa-nova-mg.ghtml,2025-05-22T14:19:19,G1,Brazil,pt
Ministério do Meio Ambiente nega afastamento de discussão de PL do Licenciamento Ambiental e diz que discutiu ativamente a proposta,"Nesta quarta-feira 21, após aprovação do projeto no Senado, parlamentares criticam ausência de Marina Silva em discussão de projeto que cria Lei Geral do Licenciamento. O Ministério do Meio Ambiente e Mudanças Climáticas afirmou nesta quinta-feira 22 que participou ativamente do processo de discussão do projeto de lei do Licenciamento Ambiental, aprovado no Senado nesta quarta 21. Apesar da proposta ter sido amplamente criticada, antes da aprovação, por ambientalistas e por órgãos do governo, como o Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis Ibama, parlamentares reclamaram da ausência da ministra do Meio Ambiente, Marina Silva, e do afastamento do Ministério das discussões com o passar do tempo. São inverídicas as afirmações de que o Ministério do Meio Ambiente e Mudança do Clima MMA não atuou para impedir o avanço do Projeto de Lei PL 215921 no Senado Federal. O licenciamento ambiental, cerne da proposta, é instrumento crucial para a preservação do meio ambiente e combate à mudança do clima no país. Portanto, desde o início do governo, o MMA tem se empenhado no diálogo com o Congresso Nacional e discutido o projeto com afinco, pontuou o Ministério em nota. Ao longo de 2023, quando a proposta foi debatida com maior intensidade no Senado, o ministério se reuniu diversas vezes com seu relator na Comissão de Meio Ambiente CMA, senador Confúcio Moura, e em algumas ocasiões com sua relatora na Comissão de Agricultura e Reforma Agrária CRA, senadora Tereza Cristina. Participou de todas as etapas de discussão do projeto, incluindo audiência pública realizada conjuntamente pela CMA e pela CRA em 31 de maio daquele ano, tendo inclusive contribuído para a elaboração do primeiro relatório de Moura. Além disso, discutiu ativamente a matéria no âmbito do governo federal, o que inclui as lideranças governistas no Congresso, prosseguiu. - Esta reportagem está em atualização",https://g1.globo.com/politica/noticia/2025/05/22/ministerio-do-meio-ambiente-nega-afastamento-de-discussao-de-pl-do-licenciamento-ambiental-e-diz-que-participou-ativamente-do-processo.ghtml,2025-05-22T14:18:13,G1,Brazil,pt
Sudamericana conecta futuros médicos a hospitais do Brasil e América Latina,"Pedro Juan Caballero Paraguai - Para os futuros médicos da Universidade Sudamericana, a jornada acadêmica transcende as fronteiras do Paraguai. A instituição tem investido em internacionalização e mobilidade acadêmica a partir de uma rede de convênios com hospitais e universidades do Brasil, Peru e outros países da América Latina. O objetivo é proporcionar aos estudantes formação global. Para a Sudamericana, a experiência em diferentes contextos de saúde enriquece a formação médica de maneira singular. Nesse contexto, a universidade possibilita que os alunos vivenciem, desde o início, a prática profissional em diferentes cenários, entre eles  Estágios supervisionados em hospitais regionais do Paraguai a partir do 4º ano  Internatos em hospitais de diversas cidades, inclusive de outros países. Além da vertente clínica, a Universidade Sudamericana também enfatiza a importância da responsabilidade social na formação médica. Através da Extensão Universitária, os alunos se envolvem em projetos sociais e de saúde comunitária desde o primeiro semestre. A imersão na realidade das comunidades reforça a dimensão ética da profissão, cultivando médicos mais humanos e engajados com as necessidades da sociedade. Sudamericana conecta futuros médicos a hospitais do Brasil e América Latina. Assessoria A iniciativa da Sudamericana demonstra compromisso com a formação integral de seus alunos, oferecendo não apenas conhecimento técnico, mas também a oportunidade de expandir seus horizontes profissionais e pessoais através da experiência internacional e do engajamento social. Ao conectar seus estudantes com hospitais do Brasil e da América Latina, a universidade planta as sementes para uma nova geração de médicos com uma visão mais ampla e preparada para os desafios da medicina contemporânea. Matrículas abertas! As matrículas para o curso de medicina da Sudamericana estão abertas e os interessados podem se inscrever através do site da instituição. Informações pelo telefone 55 67 99101-4200 e nas redes sociais.",https://g1.globo.com/ms/mato-grosso-do-sul/especial-publicitario/universidad-sudamericana/universidad-sudamericana/noticia/2025/05/22/sudamericana-conecta-futuros-medicos-a-hospitais-do-brasil-e-america-latina.ghtml,2025-05-22T14:18:00,G1,Brazil,pt
Autoridade de saúde dos EUA faz alerta sobre exposição a vírus a fãs que estiveram em show de Shakira,"Segundo comunicado do Departamento de Saúde de Nova Jersey, uma pessoa que compareceu ao show da cantora estava com sarampo e outras pessoas podem ter sido infectadas com o vírus. Shakira durante apresentação no MetLife Stadium em New Jersey Charles SykesInvisionAP O Departamento de Saúde de Nova Jersey fez um alerta aos moradores sobre exposição ao vírus do sarampo depois que uma pessoa com a doença compareceu ao show da cantora no MetLife Stadium. Shakira se apresentou no local nos dias 15 e 16 de maio. Segundo o Departamento de Saúde, foi identificado um caso de sarampo em uma pessoa de fora do estado que compareceu ao show no dia 15. O estádio tem capacidade para 82 mil pessoas. O alerta informa que as pessoas que estiveram expostas devem ficar atentas pois podem desenvolver sintomas até 6 de junho de 2025. O vírus se espalha pr via aérea quando o infectado tosse ou espirra, e ele pode permanecer no ar por até duas horas. Os sintomas do sarampo incluem febre alta, tosse, coriza, olhos vermelhos e lacrimejantes e uma erupção cutânea, que geralmente aparece entre três e cinco dias após o início dos sintomas. O documento ainda informa que, desde o relato do primeiro caso, nenhum outro adicional foi identificado. E o departamento pede para que as pessoas da região se mantenham atualizadas sobre as vacinas. Leia também Sarampo sintomas, formas de transmissão e a importância da vacina Comunicado sobre o caso de sarampo de fã que foi ao show de Shakira nos EUA Reprodução Shakira chega a acordo sobre fraude fiscal na Espanha",https://g1.globo.com/pop-arte/musica/noticia/2025/05/22/autoridade-de-saude-dos-eua-faz-alerta-sobre-exposicao-a-virus-a-fas-que-estiveram-em-show-de-shakira.ghtml,2025-05-22T14:17:32,G1,Brazil,pt
Três Rios realiza mais uma edição da Ruas de Compras,"Evento começa nesta sexta-feira 23 e vai até domingo 25. Três Rios recebe o projeto Rua de Compras nesta sexta, sábado e domingo Divulgaçãoprefeitura Três Rios Três Rios RJ vai realizar mais uma edição da Ruas de Compras nesta sexta-feira 23. O evento vai até domingo 25 em comemoração aos 60 anos da Câmara de Dirigentes Lojistas CDL da cidade e o centenário da Igreja Matriz de São Sebastião. Clique aqui e entre no canal do g1 no WhatsApp O objetivo da Rua de Compras é promover o comércio, cultura e tradição para os moradores do município. A programação conta com feirões de carros e motos, shows, ações de conscientização e preços especiais para o pagamento veja abaixo. Por conta do evento, algumas ruas estarão interditadas a partir das 8h. Confira a programação Sexta-feira 23 9h às 19h - Feirão de Carros e Motos na Avenida Alberto Lavinas Beira Rio 20h - Banda Markyze na Praça São Sebastião Sábado 24 08h às 19h - Rua de Compras no Centro Comercial 9h às 15h - Ação Social Presente na Praça da Autonomia 9h às 19h - Feirão de Carros e Motos na Avenida Alberto Lavinas Beira Rio Na Praça São Sebastião 10h - Conscientização Maio Amarelo 10h - Entrega da Unidade Odontológica e Médica Móvel 09h às 17h30 - Feira Pet 15h - Grupo Alquimia 20h30 - Banda Acústico A3 Domingo 25 9h às 19h - Feirão de Carros e Motos na Avenida Alberto Lavinas Beira Rio 14h - Show do Zezão na Na praça São Sebastião 17h - Missa em ação de graças pelo centenário da Matriz São Sebastião . Logo após, uma apresentação do coral e dos músicos da paróquia para comemorar o centenário da igreja. Interdição das Ruas Rua Barão do Rio Branco desde o cruzamento com a Rua Gomes Porto, próximo ao Colégio Santo Antônio Rua Doutor Valmir Peçanha até a altura do Banco do Brasil Rua Rita Cerqueira conhecida como Beco do Peru Rua Prefeito Walter Franklin O trânsito será retomado às 19h, após o evento. Três Rios recebe o projeto Rua de Compras nesta sexta, sábado e domingo Divulgaçãoprefeitura Três Rios Siga a TV Rio Sul no Instagram VÍDEOS as notícias que foram ao ar na TV Rio Sul",https://g1.globo.com/rj/sul-do-rio-costa-verde/noticia/2025/05/22/tres-rios-realiza-mais-uma-edicao-da-ruas-de-compras.ghtml,2025-05-22T14:17:31,G1,Brazil,pt
Espião russo aprendeu forró para se passar por brasileiro Fantástico foi a escola e conheceu professor Chocado,"Segundo o professor de dança, o espião Sergey Cherkasov frequentava os encontros com tanta dedicação que, por um período, participou das aulas cinco vezes por semana por cerca de três horas por dia. Reportagem do Fantástico foi originalmente exibida em 2022. Passaporte falso e aulas de forró como era a rotina do espião russo preso com passaporte brasileiro na Europa Um espião russo se infiltrou no Brasil, aprendeu português fluente e chegou a fazer aulas de forró para reforçar sua identidade falsa como um típico brasileiro. O caso voltou à tona em nesta quarta-feira 21, quando o jornal americano The New York Times expôs como o Brasil se tornou uma fábrica de espiões do governo de Moscou. A história de Sergey Cherkasov é acompanhada de perto há mais de três anos pelo jornalista Álvaro Pereira Jr. Em 2022, ele reconstruiu os passos do espião no Brasil e chegou a visitar a escola de dança que ele frequentava. A reportagem foi originalmente exibida no Fantástico no dia 27 de novembro de 2022 veja acima. O repórter Álvaro Pereira Jr. foi convidado de Natuza Nery no episódio desta quinta 22 do podcast O Assunto, que mostrou novas descobertas sobre o caso. Quem é Sergey Cherkasov ou Victor Muller Ferreira Em 2022, um homem que se apresentava como Victor Muller Ferreira, com documentos brasileiros legítimos à primeira vista, tentou conquistar uma vaga de estágio no Tribunal Penal Internacional TPI, em Haia. A tentativa fracassou quando o serviço de inteligência da Holanda descobriu que se tratava, na verdade, de um agente russo. Impedido de entrar no país, ele foi extraditado e enviado de volta ao Brasil, onde permanece preso até hoje. EXCLUSIVO espião preso no Brasil recebia ajuda de funcionário da diplomacia russa no país ENTENDA Sergey Cherkasov e funcionário da diplomacia russa no Brasil são indiciados por lavagem de dinheiro Discreto, bem comportado e leitor voraz a vida do espião russo preso em Brasília Victor Muller era, na verdade, Sergey Cherkasov, um espião treinado pela inteligência militar da Rússia. Ele fazia parte de uma rede que utilizava o Brasil como base para construir identidades falsas  uma espécie de lavanderia de cidadanias. Segundo a investigação da Polícia Federal sobre o caso à época, que o Fantástico teve acesso, Cherkasov recebia ajuda de um funcionário da diplomacia russa no Brasil. Para incorporar o jeitinho brasileiro, Cherkasov chegou a fazer aulas de forró na Grande São Paulo. Segundo o professor de dança Pheliphe Britto, o espião frequentava os encontros com tanta dedicação que, por um período, participou das aulas cinco vezes por semana por cerca de três horas por dia. E chegou a conhecer uma namorada no local. Eu fiquei chocado, né? Um cara superbacana, um cara comunicativo, um cara que saía com a gente para dançar, e depois a gente descobrir que o cara é um espião russo, contou Pheliphe Britto no Fantástico. Com boa formação, de 2015 a 2018 ele cursou ciência política no Trinity College, na Irlanda. Lá, dizia que era o brasileiro Victor Ferreira. Depois, foi fazer mestrado nos Estados Unidos, onde continuou se apresentando como brasileiro. Estudou relações internacionais na prestigiosa universidade John Hopkins, perto de Washington. Nas primeiras semanas de prisão no Brasil, Sergey Cherkasov negou que fosse russo. Insistia que era Victor Ferreira, filho de um português com uma brasileira, e criado por uma tia na Argentina. Depois de dois meses de cadeia em São Paulo e de receber a visita de um diplomata russo, finalmente o suposto Victor confessou que se chamava Sergey Cherkasov. Desde dezembro de 2022, Cherkasov cumpre pena na Penitenciária Federal de Brasília, considerada uma das mais seguras do país. Pouco tempo depois, o governo russo passou a alegar que ele é um traficante de heroína e abriu um processo para pedir sua extradição. Especialistas alegam que se trata de uma estratégia russa para repatriar agentes secretos disfarçados. Segundo as novas investigações do New York Times, pelo menos outros oito agentes secretos russos teriam adotado a mesma estratégia, forjando uma vida brasileira para atuar no exterior sob uma identidade aparentemente legítima. Montagem mostra suposto documento apresentado por espião russo que se passava por brasileiro ReproduçãoTV Globo Fantástico",https://g1.globo.com/fantastico/noticia/2025/05/22/espiao-russo-aprendeu-forro-para-se-passar-por-brasileiro-fantastico-foi-a-escola-e-conheceu-professor-chocado.ghtml,2025-05-22T14:17:11,G1,Brazil,pt
Mulher envolvida em polêmica com Neymar é presa por falsificação de produtos na Grande SP,"Nayara Macedo das Virgens, conhecida como Any Awuada, é suspeita de participação em um esquema de venda de cosméticos e perfumes falsificados. A mãe dela e uma outra mulher também foram presas. Nayara Macedo das Virgens, conhecida como Any Awuada, se envolveu em polêmica com Neymar ReproduçãoRedes sociais Nayara Macedo das Virgens, conhecida na internet como Any Awuada e que recentemente ganhou notoriedade por um suposto envolvimento com o jogador Neymar, foi presa na manhã desta quarta-feira 21 em Mogi das Cruzes, na Grande São Paulo, sob suspeita de participação em um esquema de comercialização de cosméticos e perfumes falsificados. Além de Nayara, de 25 anos, outras duas mulheres foram presas, sendo a mãe dela, Angela de Macedo, de 50 anos, e Julia Gabriela de Siqueira Freitas, de 27 anos. Elas respondem por crimes ligados à venda de produtos adulterados, sem registro na Agência Nacional de Vigilância Sanitária Anvisa, e com presença de substâncias fora dos padrões permitidos, como metanol e etanol.  Clique para seguir o canal do g1 Mogi das Cruzes e Suzano no WhatsApp Mandados de prisão temporária e busca e apreensão foram cumpridos em dois endereços localizados no bairro Alto do Ipiranga, em Mogi das Cruzes. No apartamento onde Nayara foi encontrada, também estava a mãe dela. Já Julia foi localizada em outro imóvel indicado por Nayara durante a ação. O g1 tenta contato com a defesa das três envolvidas, mas não conseguiu até a última atualização desta reportagem. De acordo com o boletim de ocorrência, uma criança  filha de Nayara  estava na residência no momento da prisão. Com a autorização da investigada, a menina foi deixada sob os cuidados de uma tia materna. Produtos foram apreendidos durante operação DivulgaçãoPolícia Civil Investigação A investigação teve início em agosto de 2023, após uma vítima denunciar a compra de perfumes importados por meio das redes sociais de Nayara. Ela afirmava vender produtos de desapego de importados, ostentando aparência de pessoa influente e com alto padrão de vida. A vítima pagou R 857,90 por frascos supostamente das marcas Chanel, Dior e Victorias Secret, mas ao receber os itens, identificou que se tratavam de falsificações. Em abril de 2024, foram cumpridos mandados de busca que resultaram na apreensão de grande quantidade de cosméticos e perfumes com marcas famosas. A perícia apontou que os produtos continham substâncias em desconformidade com os parâmetros sanitários e não tinham qualquer registro junto à Anvisa. O relatório policial aponta ainda movimentações bancárias significativas das investigadas, com mais de R 1,2 milhão em nome de Nayara, R 600 mil de sua mãe e R 300 mil em contas ligadas a Julia. Um veículo Audi Q3 branco, ano 2020, registrado em nome de Nayara, e avaliado em aproximadamente R 150 mil, também foi apreendido durante a ação. De acordo com a Secretaria de Segurança Pública SSP de São Paulo, as investigações seguem pelo 31º DP, na Vila Carrão, que prossegue com diligências para reunir mais provas e esclarecer a extensão das atividades criminosas. Além da prisão temporária, os policiais também cumpriram mandados de busca e apreensão, falsificaçãoadulteração de produtos para fins terapêuticos ou medicinais modalidade venda, estelionato, crime contra marcas e associação criminosa. Os mandados foram cumpridos por equipes do 31º DP, com apoio de policiais do 21º DP Vila Matilde, 30º DP Tatuapé, 56º DP Vila Alpina e 58º DP Vila Formosa, além de policiais civis de Mogi das Cruzes. Assista a mais notícias do Alto Tietê",https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/2025/05/22/mulher-envolvida-em-polemica-com-neymar-e-presa-por-falsificacao-de-produtos-na-grande-sp.ghtml,2025-05-22T14:16:28,G1,Brazil,pt
"Cid se abalou ao implicar colegas e fazia defesa irracional da sua honra a amigos, diz testemunha","Capitão do Exército disse que ex-ajudante de Bolsonaro tentou manter dever ético-militar e não quis entregar militares. STF ouviu testemunhas indicadas pela defesa de Cid. O ex-ajudante de ordens do ex-presidente da República Jair Messias Bolsonaro, tenente-coronel Mauro Cid, chega na sua casa no setor militar urbano de Brasília, nesta quinta-feira 21, após prestar depoimento no Supremo Tribunal Federal STF. WILTON JUNIORESTADÃO CONTEÚDO O capitão Raphael Maciel Monteiro afirmou nesta quinta-feira 22, em depoimento ao Supremo Tribunal Federal STF, que o tenente-coronel Mauro Cid, após ter sido preso, fazia uma espécie de defesa irracional de sua honra. O capitão foi ouvido como testemunha de defesa do tenente-coronel Mauro Cid na ação penal que apura um golpe de estado para manter o ex-presidente Jair Bolsonaro PL no poder de forma ilegal. O militar foi questionado sobre áudios enviados por Mauro Cid e afirmou que o ex-ajudante de ordens de Bolsonaro tinha necessidade de falar coisas para seu ciclo mais próximo. Para Monteiro, algumas dessas falas eram feitas sem a devida reflexão. Ele eventualmente, para o círculo mais íntimo, ele tinha a necessidade de falar coisas, eu penso muito irrefletidas, fruto de uma defesa digamos irracional de sua honra, disse. Ele relatou ser amigo de Mauro Cid e contou que visitou o colega na prisão. De acordo com Monteiro, o tenente-coronel sentiu quando outros militares foram envolvidos nas investigações da trama golpista. O abalo dele começou a partir do momento em que a conduta da defesa dele mesmo acabou implicando demais militares e isso provocou um certo afastamento institucional. A partir daí o coronel Cid teve um entristecimento e um abalo em seu estado de espírito, disse. O capitão ressaltou ainda que Cid queria se manter firme ao dever ético-militar. Ex-comandante da Aeronáutica confirma ao STF reunião golpista com Jair Bolsonaro O coronel Cid falou aquelas coisas, mas ele tinha essa necessidade de se manter fiel ao dever ético-militar de amar a verdade e por outro não ser o elemento que acaba entregando eventualmente subordinados, não por querer, mas por se manter firme na linha de amar a verdade, disse Raphael Monteiro. Ele ainda negou que tenha tratado de qualquer plano golpista com Mauro Cid.",https://g1.globo.com/politica/noticia/2025/05/22/cid-se-abalou-ao-implicar-colegas-e-fazia-defesa-irracional-da-sua-honra-a-amigos-diz-testemunha.ghtml,2025-05-22T14:16:26,G1,Brazil,pt
Seu Jorge volta a se apresentar no João Rock com novo álbum de músicas inéditas,"Cantor toca no Palco Brasil, que celebra a grandiosidade da Black Music Festival acontece no dia 14 de junho, no Parque Permanente de Exposições de Ribeirão PretoSP Depois de 17 anos, Seu Jorge está de volta ao João Rock  Crédito Flor Jorge Depois de 17 anos, Seu Jorge está de volta ao João Rock. O cantor e compositor sobe ao Palco Brasil, que homenageia a Black Music brasileira, com seu mais recente álbum Baile à la Baiana. O projeto mescla a essência musical do Rio de Janeiro com os ritmos vibrantes da Bahia, trazendo a alma das ruas, dos bailes, das rodas de samba e do groove que atravessa gerações. Com Baile à la Baiana, Seu Jorge retoma o formato de músicas inéditas, com melodias envolventes, letras inspiradoras e uma sonoridade rica, ao lado de nomes de peso, como Peu Meurray e Magary Lord  Crédito Vinny Campos Acompanhado pela banda Conjuntão Pesadão, Seu Jorge promete transformar o palco em um verdadeiro baile, com novas canções como Sete Prazeres, Gente Boa se Atrai e Chama o Brasil pra Dançar, além de sucessos que marcaram suas mais de três décadas de carreira. O cantor e compositor sobe ao Palco Brasil, que homenageia a Black Music brasileira, com seu mais recente álbum Baile à la Baiana  Crédito Vinny Campos Esse disco é uma junção de influências que venho acumulando ao longo dos anos, misturando minhas raízes cariocas com a força da música preta da Bahia. É um álbum para dançar, se divertir e celebrar a vida, conta Seu Jorge, que também cita algumas influências do novo trabalho, como o funk e o soul, além das bandas Black Rio e Vitória Régia, que também se apresentarão no festival  a última, como Banda do Síndico. Com Baile à la Baiana, Seu Jorge retoma o formato de músicas inéditas, com melodias envolventes, letras inspiradoras e uma sonoridade rica, ao lado de nomes de peso, como Peu Meurray e Magary Lord. Esse álbum representa a ideia de que gente boa se atrai. É sobre encontros, celebração e alegria. Quero que essa energia alcance o maior número de pessoas possível, destaca o artista. Além de Seu Jorge, o Palco Brasil receberá artistas que celebram a história e a grandiosidade da música black no Brasil Sandra de Sá, Baile do Simonal, Farofa Carioca com Paula Lima e Hyldon, Tony Tornado e Banda do Síndico, Black Rio com Cláudio Zoli e Carlos Dafé. João Rock 2025 Data 14 de junho sábado Local Parque Permanente de Exposições  Ribeirão PretoSP Ingressos www.joaorock.com.br ou loja oficial do festival no Shopping Iguatemi Ribeirão Preto Line-up Palco João Rock Natiruts, Planet Hemp, BaianaSystem, Marcelo Falcão, Nando Reis, Barão Vermelho, Rael convida FBC e Rincon Sapiência, Cidade Negra, Maneva. Palco Brasil  Edição Baile da Black Music Seu Jorge, Sandra de Sá, Farofa Carioca recebe Paula Lima e Hyldon, Baile do Simonal, Tony Tornado e Banda do Síndico, Black Rio com Cláudio Zoli e Carlos Dafé. Palco Aquarela Vanessa da Mata, Carol Biazin, Ana Cañas, Zélia Duncan com participação especial de Paulinho Moska, Melly com participação especial de Sued Nunes. Palco Fortalecendo a Cena Duquesa, Yunk Vino, Drik Barbosa convida Budah e Cristal, Kayblack, Cabelinho.",https://g1.globo.com/sp/ribeirao-preto-franca/joao-rock/especial-publicitario/bananas-eventos/noticia/2025/05/22/seu-jorge-volta-a-se-apresentar-no-joao-rock-com-novo-album-de-musicas-ineditas.ghtml,2025-05-22T14:15:25,G1,Brazil,pt
Jacareí terá feira de empregos com mais de 800 vagas de trabalho nesta quinta-feira saiba como participar,"Feira será realizada nesta quinta-feira 22, das 15h às 19h, na faculdade Anhanguera. Vagas são para estágios, oportunidades CLT, primeiro emprego, entre outras. Jacareí terá feira com mais de 800 vagas de trabalho disponíveis nesta quinta-feira saiba como participar Foto Freepik Uma faculdade particular vai realizar uma feira de empregabilidade em Jacareí, com mais de 800 vagas de trabalho disponíveis, nesta quinta-feira 22. O evento é gratuito e aberto ao público. Clique aqui para seguir o canal do g1 Vale do Paraíba e região no WhatsApp A feira contará com um balcão de empregos em parceria com empresas e agências da região, trazendo oportunidades para vagas de estágio, CLT e primeiro emprego, entre outras vagas. Há vagas para ampla concorrência e também voltadas para pessoas com deficiência PCD. Os interessados devem comparecer na Faculdade Anhanguera de Jacareí com cópias do currículo e documento com foto para se inscrever nos processos seletivos. Os candidatos podem passar por entrevistas durante a própria feira, dependendo do cargo que se candidatar. O evento será realizado das 15h às 19h, na unidade da Anhanguera em Jacareí. A instituição fica na Rua Santa Catarina, 75, Vila Pinheiro. Jacareí reduz em R 0,17 o valor da passagem de ônibus cobrada de empregadores Veja mais sobre o Vale do Paraíba e região bragantina",https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2025/05/22/jacarei-tera-feira-de-empregos-com-mais-de-800-vagas-de-trabalho-nesta-quinta-feira-saiba-como-participar.ghtml,2025-05-22T14:15:11,G1,Brazil,pt
Frente fria muda o tempo a partir desta quinta-feira na cidade de SP veja a previsão para os próximos dias,"Capital registrou na manhã desta quinta-feira 17,5C a máxima prevista é de 23ºC. Pancadas de chuva devem aparecer de forma isolada a partir do início da tarde. Frente fria muda o tempo a partir desta quinta-feira na cidade de SP veja a previsão para A quinta-feira 22 amanheceu daquele jeitinho típico de outono na cidade de São Paulo céu cinza e vento frio - diferente da véspera, quando a máxima chegou a 27ºC e o paulistano pôde guardar o casaco. A responsável pela mudança no tempo foi uma frente fria, que já se deslocou para o oceano, mas ainda deixa resquícios na faixa litorânea e na capital paulista. De acordo com o CGE Centro de Gerenciamento de Emergências, o dia começou com muitas nuvens, névoa úmida e termômetros marcando em média 17,5C na capital. As pancadas de chuva devem aparecer de forma isolada a partir do início da tarde. No entanto, apesar da instabilidade, a chance de alagamentos é baixa. Ao longo do dia, a temperatura não deve subir muito por conta da nebulosidade. A máxima prevista é de 23C, com umidade do ar confortável, acima dos 60. Segundo dados do CGE, até agora o mês de maio acumula 13,9 mm de chuva, o que representa apenas 25,3 dos 55 mm esperados para todo o mês. O dia começou entre nuvens, névoa úmida e termômetros marcando em média 17,5C na capital. Renato S. CerqueiraAto PressEstadão Conteúdo  Veja a previsão do tempo para os próximos dias na cidade de SP  Quinta-feira 22 mínima de 17C e a máxima não supera os 23C  Sexta-feira 23 mínima de 17C e a máxima não supera os 21C  Sábado 24 mínima de 16C e a máxima prevista é de 23C  Domingo 25 mínima de 16C e a máxima prevista é de 25C Vídeos",https://g1.globo.com/sp/sao-paulo/noticia/2025/05/22/frente-fria-muda-o-tempo-a-partir-desta-quinta-feira-na-cidade-de-sp-veja-a-previsao-para-os-proximos-dias.ghtml,2025-05-22T14:14:41,G1,Brazil,pt
